"spec_id","vote_id","boletin","fecha","minority_share_binary","binary_participation_share","spread_1d","midpoint_1d","gmp","apre"
"dedup_lop025","89071","18030-12","2026-06-08",0.352,0.806452,1.19547235965729,0.195472359657288,0.94715029001236,0.954545454545455
"dedup_lop025","89107","16725-06","2026-06-10",0.382979,0.909677,0.810350775718689,0.197521239519119,0.892332196235657,0.888888888888889
"dedup_lop025","89113","15936-18","2026-06-10",0.045045,0.716129,-1.59520530700684,-0.904776215553284,0.918624818325043,0.8
"dedup_lop025","89154","16857-07","2026-06-16",0.37037,0.870968,-1.17261981964111,0.172619864344597,0.947221755981445,0.98
"dedup_lop025","89155","16857-07","2026-06-16",0.375,0.877419,-1.17273211479187,0.172732099890709,0.949700117111206,0.980392156862745
"dedup_lop025","89157","16857-07","2026-06-16",0.303371,0.574194,-0.202601313591003,-0.194182112812996,0.667285919189453,0.37037037037037
"dedup_lop025","89158","16857-07","2026-06-16",0.408602,0.6,-0.407849252223969,0.0524890571832657,0.802119374275208,0.842105263157895
"dedup_lop025","89160","16857-07","2026-06-16",0.446281,0.780645,-1.162602186203,0.162602230906487,0.94759863615036,1
"dedup_lop025","89161","16857-07","2026-06-16",0.344262,0.787097,-1.59698736667633,-0.762806475162506,0.897496342658997,0.833333333333333
"dedup_lop025","89178","18296-05","2026-06-17",0.356164,0.941935,0.486336290836334,0.229590758681297,0.838577330112457,0.884615384615385
"dedup_lop025","89179","18296-05","2026-06-17",0.5,0.941935,-1.51064109802246,-0.510641157627106,0.974833250045776,0.972602739726027
"dedup_lop025","89180","18296-05","2026-06-17",0.493151,0.941935,-1.52501916885376,-0.525019109249115,0.983049809932709,0.986111111111111
"dedup_lop025","89242","18211-25","2026-06-24",0.264706,0.877419,1.43334150314331,0.433341443538666,0.948010206222534,0.972222222222222
"dedup_lop025","89288","16851-14","2026-07-06",0.5,0.864516,-1.17302393913269,-0.539205074310303,0.950802326202393,0.985074626865672
"dedup_lop025","89302","16743-04","2026-07-07",0.240876,0.883871,1.52661430835724,0.526614308357239,0.965567409992218,0.96969696969697
"dedup_lop025","89303","16743-04","2026-07-07",0.258993,0.896774,1.45836937427521,0.45836940407753,0.937792241573334,0.972222222222222
"dedup_lop025","89304","16743-04","2026-07-07",0.255319,0.909677,1.52576613426208,0.52576607465744,0.962271511554718,0.972222222222222
"dedup_lop025","89305","16743-04","2026-07-07",0.482517,0.922581,-1.4809752702713,-0.480975300073624,0.982311010360718,0.985507246376812
"dedup_lop025","89306","16743-04","2026-07-07",0.433566,0.922581,-0.32375705242157,-0.0834867060184479,0.807769358158112,0.82258064516129
"dedup_lop025","89307","16743-04","2026-07-07",0.409722,0.929032,-1.1813817024231,0.181381732225418,0.949792623519897,1
"dedup_lop025","89308","16743-04","2026-07-07",0.28777,0.896774,0.627586722373962,0.390847086906433,0.865347266197205,0.75
"dedup_lop025","89309","16743-04","2026-07-07",0.242647,0.877419,1.55300211906433,0.553002119064331,0.945618152618408,0.96969696969697
"dedup_lop025","89310","16743-04","2026-07-07",0.363636,0.922581,0.66361790895462,0.224537342786789,0.874624371528625,0.807692307692308
"dedup_lop025","89311","16743-04","2026-07-07",0.260563,0.916129,1.47767651081085,0.47767648100853,0.937242925167084,0.972972972972973
"dedup_lop025","89312","16743-04","2026-07-07",0.253521,0.916129,1.55353283882141,0.553532898426056,0.961987853050232,1
"dedup_lop025","89314","14767-03","2026-07-07",0.416667,0.929032,-0.681192219257355,0.0846611112356186,0.902123689651489,0.916666666666667
"dedup_lop025","89315","14767-03","2026-07-07",0.03,0.645161,1.53971326351166,0.539713263511658,0.988150417804718,1
"dedup_lop025","89316","14767-03","2026-07-07",0.401408,0.916129,-1.1709166765213,0.170916646718979,0.957042872905731,1
"dedup_lop025","89317","14767-03","2026-07-07",0.413793,0.935484,-1.1809641122818,0.180964156985283,0.947081387042999,1
"dedup_lop025","89344","18384-08","2026-07-08",0.276423,0.793548,0.506857633590698,0.407097369432449,0.845342636108398,0.764705882352941
"dedup_lop025","89345","18384-08","2026-07-08",0.303571,0.722581,0.822808086872101,0.397937595844269,0.889710068702698,0.882352941176471
"dedup_lop025","89346","18384-08","2026-07-08",0.33913,0.741935,0.994047343730927,0.389430522918701,0.89580100774765,0.846153846153846
"dedup_lop025","89347","18384-08","2026-07-08",0.338983,0.76129,0.783530294895172,0.370417654514313,0.882716417312622,0.825
"dedup_lop025","89348","18384-08","2026-07-08",0.48855,0.845161,-0.571694076061249,-0.41559886932373,0.912053465843201,0.953125
"dedup_lop025","89349","18384-08","2026-07-08",0.496183,0.845161,-1.59031283855438,-0.623884320259094,0.968313455581665,0.984615384615385
"dedup_lop025","89351","18384-08","2026-07-08",0.480315,0.819355,-0.600093603134155,-0.378523707389832,0.928130149841309,0.950819672131147
"dedup_lop025","89352","18384-08","2026-07-08",0.351562,0.825806,0.159918516874313,0.084696963429451,0.629263758659363,0.422222222222222
"dedup_lop025","89353","18384-08","2026-07-08",0.446154,0.83871,0.327354609966278,-0.0808041766285896,0.808834552764893,0.844827586206897
"dedup_lop025","89354","18384-08","2026-07-08",0.44697,0.851613,0.330103665590286,-0.0847339704632759,0.810072064399719,0.847457627118644
"dedup_lop025","89355","18384-08","2026-07-08",0.424242,0.851613,-0.735387206077576,0.0971607863903046,0.904312670230865,0.928571428571429
"dedup_lop025","89357","18384-08","2026-07-08",0.31746,0.812903,-0.471027433872223,-0.785132825374603,0.753699958324432,0.675
"dedup_lop025","89382","18399-06","2026-07-13",0.130435,0.593548,0.360314577817917,-0.856345951557159,0.80862557888031,0
"dedup_lop025","89385","16836-06","2026-07-13",0.282609,0.890323,1.03487038612366,0.420649230480194,0.904870390892029,0.871794871794872
"dedup_lop025","89386","16836-06","2026-07-13",0.272059,0.877419,1.43070268630981,0.430702745914459,0.932195246219635,0.918918918918919
"dedup_lop025","89387","16836-06","2026-07-13",0.284672,0.883871,1.42031860351562,0.420318633317947,0.931655466556549,0.923076923076923
"dedup_lop025","89389","16836-06","2026-07-13",0.425,0.774194,-1.59061288833618,-0.607863545417786,0.971691429615021,1
"dedup_lop025","89390","16836-06","2026-07-13",0.352518,0.896774,0.253747433423996,0.230377227067947,0.723455965518951,0.408163265306122
"dedup_lop025","89391","16836-06","2026-07-13",0.270073,0.883871,0.728653192520142,0.464212894439697,0.88254302740097,0.972972972972973
"dedup_lop025","89409","17012-14","2026-07-14",0.37037,0.870968,0.204337880015373,0.125483706593513,0.683451235294342,0.42
"dedup_lop025","89410","17012-14","2026-07-14",0.345588,0.877419,-1.59125781059265,-0.83396178483963,0.815973222255707,0.659574468085106
"dedup_lop025","89411","17012-14","2026-07-14",0.079137,0.896774,0.189999997615814,1,0.602207481861115,0
"dedup_lop025","89421","18401-31","2026-07-15",0.491071,0.722581,-0.781981825828552,-0.625800728797913,0.869818985462189,0.927272727272727
"dedup_lop025","89470","18216-05","2026-07-21",0.409722,0.929032,1.16000247001648,0.160002514719963,0.953225314617157,0.983050847457627
"dedup_lop025","89471","18216-05","2026-07-21",0.076389,0.929032,0.189999997615814,1,0.608810663223267,0
"dedup_lop025","89472","18216-05","2026-07-21",0.305556,0.929032,0.671891450881958,0.356016129255295,0.866518199443817,0.863636363636364
"dedup_lop025","89473","18216-05","2026-07-21",0.395833,0.929032,0.600233495235443,0.0931236818432808,0.89198237657547,0.912280701754386
"dedup_lop025","89474","18216-05","2026-07-21",0.319444,0.929032,1.27948188781738,0.279481917619705,0.934991121292114,0.956521739130435
"dedup_lop025","89475","18216-05","2026-07-21",0.42069,0.935484,1.12125396728516,0.121253974735737,0.964026629924774,1
"dedup_lop025","89477","18216-05","2026-07-21",0.441379,0.935484,0.609754800796509,-0.0863522067666054,0.925112664699554,0.9375
"dedup_lop025","89478","18216-05","2026-07-21",0.4375,0.929032,1.04604804515839,-0.046048030257225,0.970820188522339,0.968253968253968
"dedup_lop025","89480","18216-05","2026-07-21",0.427586,0.935484,1.01066243648529,0.0106624672189355,0.963087379932404,0.967741935483871
"dedup_lop025","89482","18216-05","2026-07-21",0.324138,0.935484,1.29469847679138,0.294698506593704,0.92504209280014,0.914893617021277
"dedup_lop025","89483","18216-05","2026-07-21",0.344828,0.935484,1.24860644340515,0.248606503009796,0.919876158237457,0.9
"dedup_lop025","89485","18216-05","2026-07-21",0.482759,0.935484,1.59863018989563,-0.615838348865509,0.971026182174683,0.985714285714286
"dedup_lop025","89487","18216-05","2026-07-21",0.333333,0.929032,1.27446889877319,0.274468928575516,0.92633444070816,0.9375
"dedup_lop025","89488","18216-05","2026-07-21",0.475862,0.935484,1.51474142074585,-0.51474142074585,0.98395448923111,0.985507246376812
"dedup_lop025","89489","18216-05","2026-07-21",0.413793,0.935484,1.13539624214172,0.135396271944046,0.957868218421936,0.983333333333333
"dedup_lop025","89490","18216-05","2026-07-21",0.4,0.935484,1.16470265388489,0.16470268368721,0.952773749828339,1
"dedup_lop025","89492","18216-05","2026-07-21",0.413793,0.935484,1.1356041431427,0.135604202747345,0.954672455787659,0.983333333333333
"dedup_lop025","89493","18216-05","2026-07-21",0.351724,0.935484,1.24421942234039,0.244219467043877,0.906438291072845,0.882352941176471
"dedup_lop025","89494","18216-05","2026-07-21",0.434483,0.935484,1.04612469673157,-0.0461246855556965,0.971013486385345,0.968253968253968
"dedup_lop025","89495","18216-05","2026-07-21",0.434483,0.935484,0.395457357168198,-0.104898236691952,0.85641610622406,0.873015873015873
"dedup_lop025","89523","18431-31","2026-07-22",0.496241,0.858065,-1.58931541442871,-0.648108899593353,0.950614511966705,0.96969696969697
"dedup_lop025","89542","18216-05","2026-07-22",0.375,0.825806,0.297486007213593,0.105215884745121,0.771453320980072,0.770833333333333
"dedup_lop025","89543","18384-08","2026-07-22",0.033058,0.780645,0.330000042915344,1,0.651353478431702,0
"dedup_lop025","89583","18258-07","2026-08-04",0.184932,0.941935,1.56473577022552,0.628247380256653,0.938138544559479,0.925925925925926
"dedup_lop025","89584","18258-07","2026-08-04",0.465278,0.929032,-0.522598624229431,-0.308101564645767,0.911587655544281,0.940298507462687
"dedup_lop025","89585","18258-07","2026-08-04",0.333333,0.870968,0.281095683574677,0.0989522561430931,0.761410117149353,0.488888888888889
"dedup_lop025","89631","18389-04","2026-08-05",0.201439,0.896774,1.56459879875183,0.570476591587067,0.950503289699554,0.892857142857143
"dedup_lop025","89632","18389-04","2026-08-05",0.357664,0.883871,0.39890131354332,0.109064288437366,0.834701895713806,0.714285714285714
"dedup_lop025","89633","18389-04","2026-08-05",0.460432,0.896774,-1.43474817276001,-0.434748232364655,0.987790107727051,0.984375
"dedup_lop025","89634","18389-04","2026-08-05",0.423358,0.883871,1.09560394287109,-0.110658623278141,0.958681285381317,0.96551724137931
"dedup_lop025","89668","18216-05","2026-08-10",0.440299,0.864516,1.50562381744385,-0.505623877048492,0.985885262489319,0.983050847457627
"dedup_lop025","89669","18216-05","2026-08-10",0.43609,0.858065,0.523940086364746,-0.124503403902054,0.943256437778473,0.982758620689655
