vote_id,diputado_id,diputado_nombre,opcion,opcion_codigo
89003,1065,Guillermo Ramírez Diez,Afirmativo,1
89003,1073,Juan Santana Castillo,En Contra,0
89003,1074,Marisela Santibáñez Novoa,En Contra,0
89003,1075,Diego Schalper Sepúlveda,Afirmativo,1
89003,1077,Raúl Soto Mardones,Afirmativo,1
89003,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89003,1086,Gonzalo Winter Etcheberry,En Contra,0
89003,1087,Gael Yeomans Araya,Afirmativo,1
89003,1099,Jaime Araya Guerrero,Afirmativo,1
89003,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89003,1102,Roberto Arroyo Muñoz,Afirmativo,1
89003,1104,Chiara Barchiesi Chávez,Afirmativo,1
89003,1105,Héctor Barría Angulo,Afirmativo,1
89003,1107,María Francisca Bello Campos,No Vota,4
89003,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89003,1110,Carlos Bianchi Chelech,Afirmativo,1
89003,1114,Félix Bugueño Sotelo,Afirmativo,1
89003,1116,Felipe Camaño Cárdenas,Afirmativo,1
89003,1117,Nathalie Castillo Rojas,En Contra,0
89003,1119,Sara Concha Smith,Afirmativo,1
89003,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
89003,1127,Lorena Fries Monleón,Afirmativo,1
89003,1128,Ana María Gazmuri Vieira,En Contra,0
89003,1131,Mauro González Villarroel,Afirmativo,1
89003,1132,Jorge Guzmán Zepeda,Afirmativo,1
89003,1133,Juan Irarrázaval Rossel,Afirmativo,1
89003,1140,Daniel Lilayu Vivanco,Afirmativo,1
89003,1141,Luis Malla Valenzuela,Afirmativo,1
89003,1142,Daniel Manouchehri Lobos,Abstención,2
89003,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89003,1146,José Carlos Meza Pereira,Afirmativo,1
89003,1148,Javiera Morales Alvarado,No Vota,4
89003,1150,Benjamín Moreno Bascur,Afirmativo,1
89003,1152,Gloria Naveillan Arriagada,Afirmativo,1
89003,1153,Coca Ericka Ñanco Vásquez,Abstención,2
89003,1157,Marlene Pérez Cartes,Afirmativo,1
89003,1159,Lorena Pizarro Sierra,En Contra,0
89003,1165,Agustín Romero Leiva,Afirmativo,1
89003,1166,Natalia Romero Talguia,Afirmativo,1
89003,1170,Luis Sánchez Ossa,Afirmativo,1
89003,1171,Emilia Schneider Videla,Afirmativo,1
89003,1172,Stephan Schubert Rubio,Afirmativo,1
89003,1173,Daniela Serrano Salazar,En Contra,0
89003,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89003,1175,Cristián Tapia Ramos,Afirmativo,1
89003,1176,Hotuiti Teao Drago,Afirmativo,1
89003,1177,Carolina Tello Rojas,Abstención,2
89003,1178,Héctor Ulloa Aguilera,Afirmativo,1
89003,1180,Consuelo Veloso Ávila,Abstención,2
89003,1181,Nelson Venegas Salazar,Afirmativo,1
89003,1182,Sebastián Videla Castillo,Afirmativo,1
89003,1183,Flor Weisse Novoa,Afirmativo,1
89003,1184,Roberto Celedón Fernández,Afirmativo,1
89003,1186,Ignacio Achurra Díaz,Afirmativo,1
89003,1187,Carlo Arqueros Pizarro,Afirmativo,1
89003,1188,Marcos Barraza Gómez,En Contra,0
89003,1189,Jaime Bassa Mercado,En Contra,0
89003,1190,Enrique Bassaletti Riess,Afirmativo,1
89003,1191,Valentina Becerra Peña,Afirmativo,1
89003,1192,Lilian Betancurt Delgado,Afirmativo,1
89003,1193,Patricio Briones Moller,Afirmativo,1
89003,1194,Daniel Bustos Leal,Afirmativo,1
89003,1195,Carlos Carvajal Gallardo,Afirmativo,1
89003,1196,Priscilla Castillo Gerli,Afirmativo,1
89003,1197,Carlos Chandía Alarcón,Afirmativo,1
89003,1198,Paz Charpentier Rajcevich,Afirmativo,1
89003,1199,Jaime Coloma Álamos,Afirmativo,1
89003,1200,Cristian Contreras Radovic,Afirmativo,1
89003,1201,Flor Contreras Vivallo,Afirmativo,1
89003,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89003,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89003,1204,Francisco Crisóstomo Llanos,Abstención,2
89003,1205,Carlos Cuadrado Prats,Afirmativo,1
89003,1206,Carolina Cucumides Calderón,Afirmativo,1
89003,1207,Valentina Cáceres Monsálvez,No Vota,4
89003,1208,Jorge Díaz Ibarra,Afirmativo,1
89003,1209,Matías Fernández Hartwig,Abstención,2
89003,1210,Gustavo Gatica Villarroel,En Contra,0
89003,1211,Sofía González Cortés,En Contra,0
89003,1212,Erich Grohs Marín,Afirmativo,1
89003,1213,Irací Hassler Jacob,En Contra,0
89003,1214,Constanza Hube Portus,Afirmativo,1
89003,1215,Álvaro Jofré Cáceres,Afirmativo,1
89003,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89003,1217,Pier Karlezi Hazleby,No Vota,4
89003,1218,José Antonio Kast Adriasola,Afirmativo,1
89003,1219,Tomás Kast Sommerhoff,Afirmativo,1
89003,1220,Leandro Kunstmann Collado,Afirmativo,1
89003,1221,Benjamín Lorca Inzunza,Afirmativo,1
89003,1222,Andrea Macías Palma,Abstención,2
89003,1223,Hans Marowski Cuevas,Afirmativo,1
89003,1224,Cristian Mella Andaur,Afirmativo,1
89003,1225,Cristian Menchaca Pinochet,Afirmativo,1
89003,1226,José Montalva Feuerhake,Afirmativo,1
89003,1227,Claudia Mora Vega,Afirmativo,1
89003,1228,Paulina Muñoz Minte,Afirmativo,1
89003,1229,Javier Muñoz Riquelme,Afirmativo,1
89003,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89003,1231,Ximena Naranjo Pinto,Afirmativo,1
89003,1232,Cristian Neira Martínez,Afirmativo,1
89003,1233,Ricardo Neumann Bertín,Afirmativo,1
89003,1234,Mario Olavarría Rodríguez,Afirmativo,1
89003,1235,Javier Olivares Avendaño,Afirmativo,1
89003,1236,Paula Olmos Contreras,Afirmativo,1
89003,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89003,1238,Álvaro Ortiz Vera,Afirmativo,1
89003,1239,Fabián Ossandón Briceño,Afirmativo,1
89003,1240,Zandra Parisi Fernández,Afirmativo,1
89003,1241,Patricio Pinilla Valencia,Afirmativo,1
89003,1242,Rodrigo Ramírez Parra,Afirmativo,1
89003,1243,Tamara Ramírez Ramírez,Afirmativo,1
89003,1244,Claudia Reyes Larenas,Afirmativo,1
89003,1245,Alejandro Riquelme Ducci,Afirmativo,1
89003,1246,José Antonio Rivas Villalobos,No Vota,4
89003,1247,Javiera Rodríguez Pascual,Afirmativo,1
89003,1248,Felipe Ross Correa,Afirmativo,1
89003,1249,Omar Sabat Guzmán,Afirmativo,1
89003,1250,Bernardo Salinas Maya,En Contra,0
89003,1251,Macarena Santelices Cañas,Afirmativo,1
89003,1252,Constanza Schonhaut Soto,Afirmativo,1
89003,1253,Fernando Ugarte Tejeda,Afirmativo,1
89003,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89003,1255,Eileen Urqueta Rojas,Afirmativo,1
89003,1256,Tatiana Urrutia Herrera,Afirmativo,1
89003,1257,Alejandra Valdebenito Torres,Afirmativo,1
89003,1258,Guillermo Valdés Carmona,Afirmativo,1
89003,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89003,1260,César Valenzuela Maass,Abstención,2
89003,1261,Daniel Valenzuela Salazar,Afirmativo,1
89003,1262,Diego Vergara Rodríguez,Afirmativo,1
89003,1263,Sebastián Zamora Soto,Afirmativo,1
89003,1264,Fernando Zamorano Peralta,Afirmativo,1
89003,803,René Alinco Bustos,Afirmativo,1
89003,815,Sergio Bobadilla Muñoz,Afirmativo,1
89003,843,René Manuel García García,Afirmativo,1
89003,872,Jaime Mulet Martínez,Afirmativo,1
89003,915,Germán Verdugo Soto,Afirmativo,1
89003,986,Marcela Hernando Pérez,Afirmativo,1
89031,1009,Jorge Alessandri Vergara,Afirmativo,1
89031,1012,Boris Barrera Moreno,Afirmativo,1
89031,1013,Alejandro Bernales Maldonado,Afirmativo,1
89031,1015,Jorge Brito Hasbún,Afirmativo,1
89031,1017,Álvaro Carter Fernández,Afirmativo,1
89031,1021,Andrés Celis Montt,Afirmativo,1
89031,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89031,1028,Eduardo Durán Salinas,Afirmativo,1
89031,1038,Marcos Ilabaca Cerda,Afirmativo,1
89031,1039,Pamela Jiles Moreno,Afirmativo,1
89031,1044,Raúl Leiva Carvajal,Afirmativo,1
89031,1054,Francesca Muñoz González,Afirmativo,1
89031,1056,Emilia Nuyado Ancapichun,Afirmativo,1
89031,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89031,1060,Luis Pardo Sáinz,Afirmativo,1
89031,1061,Andrea Parra Sauterel,Afirmativo,1
89031,1062,Joanna Pérez Olea,Afirmativo,1
89031,1065,Guillermo Ramírez Diez,Afirmativo,1
89031,1073,Juan Santana Castillo,Afirmativo,1
89031,1074,Marisela Santibáñez Novoa,Afirmativo,1
89031,1075,Diego Schalper Sepúlveda,Afirmativo,1
89031,1077,Raúl Soto Mardones,Afirmativo,1
89031,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89031,1086,Gonzalo Winter Etcheberry,Afirmativo,1
89031,1087,Gael Yeomans Araya,Afirmativo,1
89031,1099,Jaime Araya Guerrero,Afirmativo,1
89031,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89031,1102,Roberto Arroyo Muñoz,Afirmativo,1
89031,1104,Chiara Barchiesi Chávez,Afirmativo,1
89031,1105,Héctor Barría Angulo,No Vota,4
89031,1107,María Francisca Bello Campos,No Vota,4
89031,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89031,1110,Carlos Bianchi Chelech,Afirmativo,1
89031,1114,Félix Bugueño Sotelo,Afirmativo,1
89031,1116,Felipe Camaño Cárdenas,Afirmativo,1
89031,1117,Nathalie Castillo Rojas,Afirmativo,1
89031,1119,Sara Concha Smith,Afirmativo,1
89031,1122,Luis Alberto Cuello Peña y Lillo,Afirmativo,1
89031,1127,Lorena Fries Monleón,Afirmativo,1
89031,1128,Ana María Gazmuri Vieira,Afirmativo,1
89031,1131,Mauro González Villarroel,Afirmativo,1
89031,1132,Jorge Guzmán Zepeda,Afirmativo,1
89031,1133,Juan Irarrázaval Rossel,Afirmativo,1
89031,1140,Daniel Lilayu Vivanco,Afirmativo,1
89031,1141,Luis Malla Valenzuela,Afirmativo,1
89031,1142,Daniel Manouchehri Lobos,Afirmativo,1
89031,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89031,1146,José Carlos Meza Pereira,Afirmativo,1
89031,1148,Javiera Morales Alvarado,No Vota,4
89031,1150,Benjamín Moreno Bascur,Afirmativo,1
89031,1152,Gloria Naveillan Arriagada,Afirmativo,1
89031,1153,Coca Ericka Ñanco Vásquez,Afirmativo,1
89031,1157,Marlene Pérez Cartes,Afirmativo,1
89031,1159,Lorena Pizarro Sierra,Afirmativo,1
89031,1165,Agustín Romero Leiva,Afirmativo,1
89031,1166,Natalia Romero Talguia,Afirmativo,1
89031,1170,Luis Sánchez Ossa,Afirmativo,1
89031,1171,Emilia Schneider Videla,Afirmativo,1
89031,1172,Stephan Schubert Rubio,Afirmativo,1
89031,1173,Daniela Serrano Salazar,Afirmativo,1
89031,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89031,1175,Cristián Tapia Ramos,Afirmativo,1
89031,1176,Hotuiti Teao Drago,Afirmativo,1
89031,1177,Carolina Tello Rojas,Afirmativo,1
89031,1178,Héctor Ulloa Aguilera,Afirmativo,1
89031,1180,Consuelo Veloso Ávila,Afirmativo,1
89031,1181,Nelson Venegas Salazar,Afirmativo,1
89031,1182,Sebastián Videla Castillo,Afirmativo,1
89031,1183,Flor Weisse Novoa,Afirmativo,1
89031,1184,Roberto Celedón Fernández,Afirmativo,1
89031,1186,Ignacio Achurra Díaz,Afirmativo,1
89031,1187,Carlo Arqueros Pizarro,Afirmativo,1
89031,1188,Marcos Barraza Gómez,Afirmativo,1
89031,1189,Jaime Bassa Mercado,Afirmativo,1
89031,1190,Enrique Bassaletti Riess,Afirmativo,1
89031,1191,Valentina Becerra Peña,No Vota,4
89031,1192,Lilian Betancurt Delgado,Afirmativo,1
89031,1193,Patricio Briones Moller,Afirmativo,1
89031,1194,Daniel Bustos Leal,Afirmativo,1
89031,1195,Carlos Carvajal Gallardo,Afirmativo,1
89031,1196,Priscilla Castillo Gerli,Afirmativo,1
89031,1197,Carlos Chandía Alarcón,Afirmativo,1
89031,1198,Paz Charpentier Rajcevich,Afirmativo,1
89031,1199,Jaime Coloma Álamos,Afirmativo,1
89031,1200,Cristian Contreras Radovic,Afirmativo,1
89031,1201,Flor Contreras Vivallo,Afirmativo,1
89031,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89031,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89031,1204,Francisco Crisóstomo Llanos,Afirmativo,1
89031,1205,Carlos Cuadrado Prats,No Vota,4
89031,1206,Carolina Cucumides Calderón,Afirmativo,1
89031,1207,Valentina Cáceres Monsálvez,Afirmativo,1
89031,1208,Jorge Díaz Ibarra,Afirmativo,1
89031,1209,Matías Fernández Hartwig,Afirmativo,1
89031,1210,Gustavo Gatica Villarroel,Afirmativo,1
89031,1211,Sofía González Cortés,Afirmativo,1
89031,1212,Erich Grohs Marín,Afirmativo,1
89031,1213,Irací Hassler Jacob,Afirmativo,1
89031,1214,Constanza Hube Portus,Afirmativo,1
89031,1215,Álvaro Jofré Cáceres,Afirmativo,1
89031,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89031,1217,Pier Karlezi Hazleby,Afirmativo,1
89031,1218,José Antonio Kast Adriasola,Afirmativo,1
89031,1219,Tomás Kast Sommerhoff,Afirmativo,1
89031,1220,Leandro Kunstmann Collado,Afirmativo,1
89031,1221,Benjamín Lorca Inzunza,Afirmativo,1
89031,1222,Andrea Macías Palma,Afirmativo,1
89031,1223,Hans Marowski Cuevas,Afirmativo,1
89031,1224,Cristian Mella Andaur,Afirmativo,1
89031,1225,Cristian Menchaca Pinochet,Afirmativo,1
89031,1226,José Montalva Feuerhake,Afirmativo,1
89031,1227,Claudia Mora Vega,Afirmativo,1
89031,1228,Paulina Muñoz Minte,Afirmativo,1
89031,1229,Javier Muñoz Riquelme,Afirmativo,1
89031,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89031,1231,Ximena Naranjo Pinto,Afirmativo,1
89031,1232,Cristian Neira Martínez,Afirmativo,1
89031,1233,Ricardo Neumann Bertín,Afirmativo,1
89031,1234,Mario Olavarría Rodríguez,Afirmativo,1
89031,1235,Javier Olivares Avendaño,Afirmativo,1
89031,1236,Paula Olmos Contreras,Afirmativo,1
89031,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89031,1238,Álvaro Ortiz Vera,Afirmativo,1
89031,1239,Fabián Ossandón Briceño,Afirmativo,1
89031,1240,Zandra Parisi Fernández,No Vota,4
89031,1241,Patricio Pinilla Valencia,Afirmativo,1
89031,1242,Rodrigo Ramírez Parra,Afirmativo,1
89031,1243,Tamara Ramírez Ramírez,Afirmativo,1
89031,1244,Claudia Reyes Larenas,Afirmativo,1
89031,1245,Alejandro Riquelme Ducci,Afirmativo,1
89031,1246,José Antonio Rivas Villalobos,Afirmativo,1
89031,1247,Javiera Rodríguez Pascual,Afirmativo,1
89031,1248,Felipe Ross Correa,Afirmativo,1
89031,1249,Omar Sabat Guzmán,Afirmativo,1
89031,1250,Bernardo Salinas Maya,Afirmativo,1
89031,1251,Macarena Santelices Cañas,Afirmativo,1
89031,1252,Constanza Schonhaut Soto,Afirmativo,1
89031,1253,Fernando Ugarte Tejeda,Afirmativo,1
89031,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89031,1255,Eileen Urqueta Rojas,Afirmativo,1
89031,1256,Tatiana Urrutia Herrera,Afirmativo,1
89031,1257,Alejandra Valdebenito Torres,Afirmativo,1
89031,1258,Guillermo Valdés Carmona,Afirmativo,1
89031,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89031,1260,César Valenzuela Maass,Afirmativo,1
89031,1261,Daniel Valenzuela Salazar,Afirmativo,1
89031,1262,Diego Vergara Rodríguez,Afirmativo,1
89031,1263,Sebastián Zamora Soto,Afirmativo,1
89031,1264,Fernando Zamorano Peralta,Afirmativo,1
89031,803,René Alinco Bustos,Afirmativo,1
89031,815,Sergio Bobadilla Muñoz,Afirmativo,1
89031,843,René Manuel García García,Afirmativo,1
89031,872,Jaime Mulet Martínez,Afirmativo,1
89031,915,Germán Verdugo Soto,Afirmativo,1
89031,986,Marcela Hernando Pérez,Afirmativo,1
89032,1009,Jorge Alessandri Vergara,En Contra,0
89032,1012,Boris Barrera Moreno,Afirmativo,1
89032,1013,Alejandro Bernales Maldonado,Afirmativo,1
89032,1015,Jorge Brito Hasbún,Afirmativo,1
89032,1017,Álvaro Carter Fernández,En Contra,0
89032,1021,Andrés Celis Montt,En Contra,0
89032,1025,Catalina Del Real Mihovilovic,En Contra,0
89032,1028,Eduardo Durán Salinas,En Contra,0
89032,1038,Marcos Ilabaca Cerda,Afirmativo,1
89032,1039,Pamela Jiles Moreno,En Contra,0
89032,1044,Raúl Leiva Carvajal,Afirmativo,1
89032,1054,Francesca Muñoz González,En Contra,0
89032,1056,Emilia Nuyado Ancapichun,Afirmativo,1
89032,1059,Ximena Ossandón Irarrázabal,En Contra,0
89032,1060,Luis Pardo Sáinz,En Contra,0
89032,1061,Andrea Parra Sauterel,Afirmativo,1
89032,1062,Joanna Pérez Olea,Abstención,2
89032,1065,Guillermo Ramírez Diez,En Contra,0
89032,1073,Juan Santana Castillo,Afirmativo,1
89032,1074,Marisela Santibáñez Novoa,Afirmativo,1
89032,1075,Diego Schalper Sepúlveda,En Contra,0
89032,1077,Raúl Soto Mardones,Afirmativo,1
89032,1082,Cristóbal Urruticoechea Ríos,En Contra,0
89032,1086,Gonzalo Winter Etcheberry,Afirmativo,1
89032,1087,Gael Yeomans Araya,Afirmativo,1
89032,1099,Jaime Araya Guerrero,Afirmativo,1
89032,1100,Cristián Araya Lerdo de Tejada,En Contra,0
89032,1102,Roberto Arroyo Muñoz,En Contra,0
89032,1104,Chiara Barchiesi Chávez,En Contra,0
89032,1105,Héctor Barría Angulo,No Vota,4
89032,1107,María Francisca Bello Campos,No Vota,4
89032,1108,Juan Carlos Beltrán Silva,En Contra,0
89032,1110,Carlos Bianchi Chelech,Afirmativo,1
89032,1114,Félix Bugueño Sotelo,Afirmativo,1
89032,1116,Felipe Camaño Cárdenas,Afirmativo,1
89032,1117,Nathalie Castillo Rojas,Afirmativo,1
89032,1119,Sara Concha Smith,En Contra,0
89032,1122,Luis Alberto Cuello Peña y Lillo,Afirmativo,1
89032,1127,Lorena Fries Monleón,Afirmativo,1
89032,1128,Ana María Gazmuri Vieira,Afirmativo,1
89032,1131,Mauro González Villarroel,En Contra,0
89032,1132,Jorge Guzmán Zepeda,En Contra,0
89032,1133,Juan Irarrázaval Rossel,En Contra,0
89032,1140,Daniel Lilayu Vivanco,En Contra,0
89032,1141,Luis Malla Valenzuela,Afirmativo,1
89032,1142,Daniel Manouchehri Lobos,Afirmativo,1
89032,1143,Cristóbal Martínez Ramírez,En Contra,0
89032,1146,José Carlos Meza Pereira,En Contra,0
89032,1148,Javiera Morales Alvarado,No Vota,4
89032,1150,Benjamín Moreno Bascur,En Contra,0
89032,1152,Gloria Naveillan Arriagada,En Contra,0
89032,1153,Coca Ericka Ñanco Vásquez,Afirmativo,1
89032,1157,Marlene Pérez Cartes,En Contra,0
89032,1159,Lorena Pizarro Sierra,Afirmativo,1
89032,1165,Agustín Romero Leiva,En Contra,0
89032,1166,Natalia Romero Talguia,En Contra,0
89032,1170,Luis Sánchez Ossa,En Contra,0
89032,1171,Emilia Schneider Videla,Afirmativo,1
89032,1172,Stephan Schubert Rubio,En Contra,0
89032,1173,Daniela Serrano Salazar,Afirmativo,1
89032,1174,Marco Antonio Sulantay Olivares,En Contra,0
89032,1175,Cristián Tapia Ramos,Afirmativo,1
89032,1176,Hotuiti Teao Drago,En Contra,0
89032,1177,Carolina Tello Rojas,Afirmativo,1
89032,1178,Héctor Ulloa Aguilera,Afirmativo,1
89032,1180,Consuelo Veloso Ávila,Afirmativo,1
89032,1181,Nelson Venegas Salazar,Afirmativo,1
89032,1182,Sebastián Videla Castillo,Afirmativo,1
89032,1183,Flor Weisse Novoa,En Contra,0
89032,1184,Roberto Celedón Fernández,Afirmativo,1
89032,1186,Ignacio Achurra Díaz,Afirmativo,1
89032,1187,Carlo Arqueros Pizarro,En Contra,0
89032,1188,Marcos Barraza Gómez,Afirmativo,1
89032,1189,Jaime Bassa Mercado,Afirmativo,1
89032,1190,Enrique Bassaletti Riess,En Contra,0
89032,1191,Valentina Becerra Peña,No Vota,4
89032,1192,Lilian Betancurt Delgado,En Contra,0
89032,1193,Patricio Briones Moller,En Contra,0
89032,1194,Daniel Bustos Leal,En Contra,0
89032,1195,Carlos Carvajal Gallardo,Afirmativo,1
89032,1196,Priscilla Castillo Gerli,Afirmativo,1
89032,1197,Carlos Chandía Alarcón,En Contra,0
89032,1198,Paz Charpentier Rajcevich,En Contra,0
89032,1199,Jaime Coloma Álamos,En Contra,0
89032,1200,Cristian Contreras Radovic,Abstención,2
89032,1201,Flor Contreras Vivallo,En Contra,0
89032,1202,Eduardo Cretton Rebolledo,En Contra,0
89032,1203,Sebastián Cristoffanini Jaraquemada,En Contra,0
89032,1204,Francisco Crisóstomo Llanos,Afirmativo,1
89032,1205,Carlos Cuadrado Prats,No Vota,4
89032,1206,Carolina Cucumides Calderón,Afirmativo,1
89032,1207,Valentina Cáceres Monsálvez,Afirmativo,1
89032,1208,Jorge Díaz Ibarra,Afirmativo,1
89032,1209,Matías Fernández Hartwig,Afirmativo,1
89032,1210,Gustavo Gatica Villarroel,Afirmativo,1
89032,1211,Sofía González Cortés,Afirmativo,1
89032,1212,Erich Grohs Marín,En Contra,0
89032,1213,Irací Hassler Jacob,Afirmativo,1
89032,1214,Constanza Hube Portus,En Contra,0
89032,1215,Álvaro Jofré Cáceres,En Contra,0
89032,1216,Stephanie Jéldrez Ortiz,En Contra,0
89032,1217,Pier Karlezi Hazleby,En Contra,0
89032,1218,José Antonio Kast Adriasola,En Contra,0
89032,1219,Tomás Kast Sommerhoff,En Contra,0
89032,1220,Leandro Kunstmann Collado,En Contra,0
89032,1221,Benjamín Lorca Inzunza,En Contra,0
89032,1222,Andrea Macías Palma,Afirmativo,1
89032,1223,Hans Marowski Cuevas,En Contra,0
89032,1224,Cristian Mella Andaur,Afirmativo,1
89032,1225,Cristian Menchaca Pinochet,En Contra,0
89032,1226,José Montalva Feuerhake,Afirmativo,1
89032,1227,Claudia Mora Vega,En Contra,0
89032,1228,Paulina Muñoz Minte,En Contra,0
89032,1229,Javier Muñoz Riquelme,Afirmativo,1
89032,1230,Alex Nahuelquin Nahuelquin,En Contra,0
89032,1231,Ximena Naranjo Pinto,En Contra,0
89032,1232,Cristian Neira Martínez,En Contra,0
89032,1233,Ricardo Neumann Bertín,En Contra,0
89032,1234,Mario Olavarría Rodríguez,En Contra,0
89032,1235,Javier Olivares Avendaño,En Contra,0
89032,1236,Paula Olmos Contreras,En Contra,0
89032,1237,Francisco Orrego Gutiérrez,En Contra,0
89032,1238,Álvaro Ortiz Vera,Afirmativo,1
89032,1239,Fabián Ossandón Briceño,En Contra,0
89032,1240,Zandra Parisi Fernández,No Vota,4
89032,1241,Patricio Pinilla Valencia,Afirmativo,1
89032,1242,Rodrigo Ramírez Parra,En Contra,0
89032,1243,Tamara Ramírez Ramírez,En Contra,0
89032,1244,Claudia Reyes Larenas,En Contra,0
89032,1245,Alejandro Riquelme Ducci,En Contra,0
89032,1246,José Antonio Rivas Villalobos,Afirmativo,1
89032,1247,Javiera Rodríguez Pascual,En Contra,0
89032,1248,Felipe Ross Correa,En Contra,0
